Id,SDOType,Label
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12547
https://gleaner.io/xid/genid/cggj34jk59mc73f1ise0,Organization,Label 12548
https://cioospacific.ca,Organization,Label 12549
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12550
https://gleaner.io/xid/genid/cggj383k59mc73f1je0g,Organization,Label 12551
https://cioospacific.ca,Organization,Label 12552
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12553
https://gleaner.io/xid/genid/cggj3pbk59mc73f1m5sg,Person,Label 12554
https://gleaner.io/xid/genid/cggj3pbk59mc73f1m5q0,Person,Label 12555
https://cioospacific.ca,Organization,Label 12556
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12557
https://gleaner.io/xid/genid/cggj4drk59mc73f1pd6g,Person,Label 12558
https://gleaner.io/xid/genid/cggj4drk59mc73f1pd70,Person,Label 12559
https://gleaner.io/xid/genid/cggj4drk59mc73f1pd60,Person,Label 12560
https://cioospacific.ca,Organization,Label 12561
https://gleaner.io/xid/genid/cggj443k59mc73f1npq0,Organization,Label 12562
https://gleaner.io/xid/genid/cggj443k59mc73f1npmg,Person,Label 12563
https://gleaner.io/xid/genid/cggj443k59mc73f1npr0,Organization,Label 12564
https://gleaner.io/xid/genid/cggj443k59mc73f1nprg,Organization,Label 12565
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12566
https://gleaner.io/xid/genid/cggj4grk59mc73f1prhg,Organization,Label 12567
https://cioospacific.ca,Organization,Label 12568
https://gleaner.io/xid/genid/cggj3crk59mc73f1k7q0,Organization,Label 12569
https://gleaner.io/xid/genid/cggj3crk59mc73f1k7og,Person,Label 12570
https://gleaner.io/xid/genid/cggj3crk59mc73f1k7p0,Person,Label 12571
https://cioospacific.ca,Organization,Label 12572
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12573
https://gleaner.io/xid/genid/cggj42jk59mc73f1nhlg,Organization,Label 12574
https://cioospacific.ca,Organization,Label 12575
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12576
https://gleaner.io/xid/genid/cggj3ibk59mc73f1l19g,Organization,Label 12577
https://ogsl.ca,Organization,Label 12578
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12579
https://gleaner.io/xid/genid/cggj48rk59mc73f1okc0,Person,Label 12580
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12581
https://gleaner.io/xid/genid/cggj2p3k59mc73f1h6fg,Organization,Label 12582
https://gleaner.io/xid/genid/cggj2p3k59mc73f1h6g0,Person,Label 12583
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12584
https://gleaner.io/xid/genid/cggj2pbk59mc73f1h81g,Organization,Label 12585
https://cioospacific.ca,Organization,Label 12586
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12587
https://gleaner.io/xid/genid/cggj4jbk59mc73f1q80g,Organization,Label 12588
https://cioospacific.ca,Organization,Label 12589
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12590
https://gleaner.io/xid/genid/cggj3ljk59mc73f1lib0,Organization,Label 12591
https://cioospacific.ca,Organization,Label 12592
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12593
https://gleaner.io/xid/genid/cggj30rk59mc73f1ibgg,Person,Label 12594
https://gleaner.io/xid/genid/cggj30rk59mc73f1ibd0,Person,Label 12595
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12596
https://gleaner.io/xid/genid/cggj463k59mc73f1o5fg,Organization,Label 12597
https://cioospacific.ca,Organization,Label 12598
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12599
https://gleaner.io/xid/genid/cggj3jjk59mc73f1l8hg,Organization,Label 12600
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12601
https://gleaner.io/xid/genid/cggj3bbk59mc73f1jvh0,Organization,Label 12602
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12603
https://gleaner.io/xid/genid/cggj3gbk59mc73f1koi0,Person,Label 12604
https://gleaner.io/xid/genid/cggj3gbk59mc73f1kohg,Person,Label 12605
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12606
https://gleaner.io/xid/genid/cggj2v3k59mc73f1i2rg,Organization,Label 12607
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12608
https://gleaner.io/xid/genid/cggj483k59mc73f1oftg,Organization,Label 12609
https://cioospacific.ca,Organization,Label 12610
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12611
https://gleaner.io/xid/genid/cggj31rk59mc73f1ifk0,Organization,Label 12612
https://cioospacific.ca,Organization,Label 12613
https://gleaner.io/xid/genid/cggj35rk59mc73f1j32g,Organization,Label 12614
https://gleaner.io/xid/genid/cggj35rk59mc73f1j340,Person,Label 12615
https://gleaner.io/xid/genid/cggj35rk59mc73f1j310,Organization,Label 12616
https://gleaner.io/xid/genid/cggj35rk59mc73f1j31g,Organization,Label 12617
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12618
https://gleaner.io/xid/genid/cggj3k3k59mc73f1l9rg,Organization,Label 12619
https://cioospacific.ca,Organization,Label 12620
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12621
https://gleaner.io/xid/genid/cggj3trk59mc73f1mqvg,Organization,Label 12622
https://cioospacific.ca,Organization,Label 12623
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12624
https://gleaner.io/xid/genid/cggj3srk59mc73f1mlu0,Organization,Label 12625
https://cioospacific.ca,Organization,Label 12626
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12627
https://gleaner.io/xid/genid/cggj2q3k59mc73f1ha60,Organization,Label 12628
https://cioospacific.ca,Organization,Label 12629
https://gleaner.io/xid/genid/cggj3grk59mc73f1kr50,Organization,Label 12630
https://gleaner.io/xid/genid/cggj3grk59mc73f1kr3g,Organization,Label 12631
https://gleaner.io/xid/genid/cggj3grk59mc73f1kr40,Organization,Label 12632
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12633
https://gleaner.io/xid/genid/cggj3rjk59mc73f1mg7g,Organization,Label 12634
https://cioospacific.ca,Organization,Label 12635
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12636
https://gleaner.io/xid/genid/cggj37bk59mc73f1jav0,Organization,Label 12637
https://cioospacific.ca,Organization,Label 12638
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12639
https://gleaner.io/xid/genid/cggj2sbk59mc73f1hklg,Organization,Label 12640
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12641
https://gleaner.io/xid/genid/cggj2tbk59mc73f1hp3g,Organization,Label 12642
https://cioospacific.ca,Organization,Label 12643
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12644
https://gleaner.io/xid/genid/cggj4ebk59mc73f1pfj0,Organization,Label 12645
https://ogsl.ca,Organization,Label 12646
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12647
https://gleaner.io/xid/genid/cggj443k59mc73f1npig,Organization,Label 12648
https://cioospacific.ca,Organization,Label 12649
https://gleaner.io/xid/genid/cggj4i3k59mc73f1q1v0,Organization,Label 12650
https://gleaner.io/xid/genid/cggj4i3k59mc73f1q1u0,Organization,Label 12651
https://gleaner.io/xid/genid/cggj4i3k59mc73f1q1tg,Organization,Label 12652
https://gleaner.io/xid/genid/cggj4i3k59mc73f1q1t0,Person,Label 12653
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12654
https://gleaner.io/xid/genid/cggj3krk59mc73f1le7g,Organization,Label 12655
https://cioospacific.ca,Organization,Label 12656
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12657
https://gleaner.io/xid/genid/cggj4hrk59mc73f1q0a0,Organization,Label 12658
https://gleaner.io/xid/genid/cggj3bjk59mc73f1k0k0,Organization,Label 12659
https://gleaner.io/xid/genid/cggj3bjk59mc73f1k0fg,Person,Label 12660
https://gleaner.io/xid/genid/cggj3bjk59mc73f1k0gg,Person,Label 12661
https://cioospacific.ca,Organization,Label 12662
https://gleaner.io/xid/genid/cggj3r3k59mc73f1mdc0,Organization,Label 12663
https://gleaner.io/xid/genid/cggj3r3k59mc73f1mdbg,Person,Label 12664
https://gleaner.io/xid/genid/cggj3r3k59mc73f1mdd0,Person,Label 12665
https://cioospacific.ca,Organization,Label 12666
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12667
https://gleaner.io/xid/genid/cggj42jk59mc73f1nhe0,Person,Label 12668
https://gleaner.io/xid/genid/cggj42jk59mc73f1nhig,Person,Label 12669
https://gleaner.io/xid/genid/cggj42jk59mc73f1nhdg,Person,Label 12670
https://gleaner.io/xid/genid/cggj42jk59mc73f1nhi0,Organization,Label 12671
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12672
https://gleaner.io/xid/genid/cggj353k59mc73f1iuu0,Organization,Label 12673
https://cioospacific.ca,Organization,Label 12674
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12675
https://gleaner.io/xid/genid/cggj4gjk59mc73f1pqlg,Organization,Label 12676
https://cioospacific.ca,Organization,Label 12677
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12678
https://gleaner.io/xid/genid/cggj3c3k59mc73f1k41g,Organization,Label 12679
https://cioospacific.ca,Organization,Label 12680
https://gleaner.io/xid/genid/cggj333k59mc73f1ikfg,Organization,Label 12681
https://gleaner.io/xid/genid/cggj333k59mc73f1ikdg,Person,Label 12682
https://gleaner.io/xid/genid/cggj333k59mc73f1ike0,Person,Label 12683
https://gleaner.io/xid/genid/cggj333k59mc73f1ikcg,Person,Label 12684
https://gleaner.io/xid/genid/cggj333k59mc73f1ikeg,Person,Label 12685
https://cioospacific.ca,Organization,Label 12686
https://gleaner.io/xid/genid/cggj3r3k59mc73f1med0,Organization,Label 12687
https://gleaner.io/xid/genid/cggj3r3k59mc73f1mecg,Person,Label 12688
https://gleaner.io/xid/genid/cggj3r3k59mc73f1meb0,Organization,Label 12689
https://gleaner.io/xid/genid/cggj3r3k59mc73f1mec0,Organization,Label 12690
https://cioosatlantic.ca/,Organization,Label 12691
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12692
https://gleaner.io/xid/genid/cggj3dbk59mc73f1k9k0,Organization,Label 12693
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12694
https://gleaner.io/xid/genid/cggj3grk59mc73f1kqi0,Organization,Label 12695
https://cioospacific.ca,Organization,Label 12696
https://gleaner.io/xid/genid/cggj3a3k59mc73f1jojg,Organization,Label 12697
https://gleaner.io/xid/genid/cggj3a3k59mc73f1joj0,Person,Label 12698
https://gleaner.io/xid/genid/cggj3a3k59mc73f1jolg,Person,Label 12699
https://cioospacific.ca,Organization,Label 12700
https://gleaner.io/xid/genid/cggj42jk59mc73f1nh0g,Organization,Label 12701
https://gleaner.io/xid/genid/cggj42jk59mc73f1ngug,Organization,Label 12702
https://gleaner.io/xid/genid/cggj42jk59mc73f1nh30,Person,Label 12703
https://gleaner.io/xid/genid/cggj42jk59mc73f1nh2g,Person,Label 12704
https://cioospacific.ca,Organization,Label 12705
https://gleaner.io/xid/genid/cggj2pjk59mc73f1h87g,Organization,Label 12706
https://gleaner.io/xid/genid/cggj2pjk59mc73f1h88g,Organization,Label 12707
https://gleaner.io/xid/genid/cggj2pjk59mc73f1h880,Organization,Label 12708
https://cioosatlantic.ca/,Organization,Label 12709
https://gleaner.io/xid/genid/cggj4i3k59mc73f1q2j0,Organization,Label 12710
https://gleaner.io/xid/genid/cggj4i3k59mc73f1q2ig,Person,Label 12711
https://gleaner.io/xid/genid/cggj4i3k59mc73f1q2i0,Person,Label 12712
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12713
https://gleaner.io/xid/genid/cggj4jbk59mc73f1q8q0,Organization,Label 12714
https://cioospacific.ca,Organization,Label 12715
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12716
https://gleaner.io/xid/genid/cggj3vbk59mc73f1n1eg,Organization,Label 12717
https://cioospacific.ca,Organization,Label 12718
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12719
https://gleaner.io/xid/genid/cggj3jjk59mc73f1l7d0,Organization,Label 12720
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12721
https://gleaner.io/xid/genid/cggj3pbk59mc73f1m650,Organization,Label 12722
https://cioospacific.ca,Organization,Label 12723
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12724
https://gleaner.io/xid/genid/cggj39rk59mc73f1jnkg,Organization,Label 12725
https://cioospacific.ca,Organization,Label 12726
https://gleaner.io/xid/genid/cggj39bk59mc73f1jk30,Organization,Label 12727
https://gleaner.io/xid/genid/cggj39bk59mc73f1jk20,Person,Label 12728
https://gleaner.io/xid/genid/cggj2qjk59mc73f1hdog,Organization,Label 12729
https://gleaner.io/xid/genid/cggj2qjk59mc73f1hdl0,Person,Label 12730
https://gleaner.io/xid/genid/cggj2qjk59mc73f1hdmg,Person,Label 12731
https://cioospacific.ca,Organization,Label 12732
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12733
https://gleaner.io/xid/genid/cggj4crk59mc73f1p78g,Organization,Label 12734
https://cioospacific.ca,Organization,Label 12735
https://gleaner.io/xid/genid/cggj4gbk59mc73f1pohg,Organization,Label 12736
https://gleaner.io/xid/genid/cggj4gbk59mc73f1poe0,Person,Label 12737
https://gleaner.io/xid/genid/cggj4gbk59mc73f1pof0,Person,Label 12738
https://gleaner.io/xid/genid/cggj4gbk59mc73f1podg,Person,Label 12739
https://gleaner.io/xid/genid/cggj4gbk59mc73f1pog0,Person,Label 12740
https://gleaner.io/xid/genid/cggj4gbk59mc73f1poeg,Person,Label 12741
https://gleaner.io/xid/genid/cggj4gbk59mc73f1pofg,Person,Label 12742
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12743
https://gleaner.io/xid/genid/cggj44bk59mc73f1nrj0,Organization,Label 12744
https://gleaner.io/xid/genid/cggj44bk59mc73f1nrn0,Person,Label 12745
https://cioospacific.ca,Organization,Label 12746
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12747
https://gleaner.io/xid/genid/cggj4grk59mc73f1prfg,Organization,Label 12748
https://cioospacific.ca,Organization,Label 12749
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12750
https://gleaner.io/xid/genid/cggj33jk59mc73f1imr0,Person,Label 12751
https://gleaner.io/xid/genid/cggj33jk59mc73f1imqg,Person,Label 12752
https://ogsl.ca,Organization,Label 12753
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12754
https://gleaner.io/xid/genid/cggj463k59mc73f1o4j0,Organization,Label 12755
https://cioospacific.ca,Organization,Label 12756
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12757
https://gleaner.io/xid/genid/cggj3j3k59mc73f1l4vg,Organization,Label 12758
https://cioospacific.ca,Organization,Label 12759
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12760
https://gleaner.io/xid/genid/cggj3grk59mc73f1kr00,Person,Label 12761
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12762
https://gleaner.io/xid/genid/cggj35rk59mc73f1j2mg,Organization,Label 12763
https://cioospacific.ca,Organization,Label 12764
https://catalogue.cioos.ca/organization/c1eca542-1caf-4604-a2d5-708682e08793,Organization,Label 12765
https://gleaner.io/xid/genid/cggj41jk59mc73f1nc6g,Organization,Label 12766
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12767
https://gleaner.io/xid/genid/cggj32rk59mc73f1ik8g,Organization,Label 12768
https://catalogue.cioos.ca/organization/c1eca542-1caf-4604-a2d5-708682e08793,Organization,Label 12769
https://gleaner.io/xid/genid/cggj3nbk59mc73f1lrr0,Person,Label 12770
https://cioosatlantic.ca/,Organization,Label 12771
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12772
https://gleaner.io/xid/genid/cggj3e3k59mc73f1kef0,Organization,Label 12773
https://cioospacific.ca,Organization,Label 12774
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12775
https://gleaner.io/xid/genid/cggj4d3k59mc73f1p92g,Organization,Label 12776
https://ogsl.ca,Organization,Label 12777
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12778
https://gleaner.io/xid/genid/cggj44bk59mc73f1nrg0,Organization,Label 12779
https://ogsl.ca,Organization,Label 12780
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12781
https://gleaner.io/xid/genid/cggj2ojk59mc73f1h3og,Organization,Label 12782
https://cioospacific.ca,Organization,Label 12783
https://gleaner.io/xid/genid/cggj32rk59mc73f1ijog,Organization,Label 12784
https://gleaner.io/xid/genid/cggj32rk59mc73f1ijn0,Organization,Label 12785
https://gleaner.io/xid/genid/cggj32rk59mc73f1ijng,Organization,Label 12786
https://gleaner.io/xid/genid/cggj32rk59mc73f1ijo0,Person,Label 12787
https://cioosatlantic.ca/,Organization,Label 12788
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12789
https://gleaner.io/xid/genid/cggj3sbk59mc73f1mjhg,Organization,Label 12790
https://cioospacific.ca,Organization,Label 12791
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12792
https://gleaner.io/xid/genid/cggj3jbk59mc73f1l6v0,Organization,Label 12793
https://catalogue.cioos.ca/organization/f6f187f7-19f2-4273-a45a-5d9406204873,Organization,Label 12794
https://gleaner.io/xid/genid/cggj3dbk59mc73f1k9b0,Organization,Label 12795
https://cioospacific.ca,Organization,Label 12796
https://catalogue.cioos.ca/organization/b9a157db-ac56-4a28-aee9-899a35f463c6,Organization,Label 12797
https://gleaner.io/xid/genid/cggj46jk59mc73f1o7og,Person,Label 12798
